postDates,tweets,sentiment_label,polarity_score
2022-10-24T18:14:15.000Z,Invitadosğ‘«ğ’“ ğ‘´ğ’‚ğ’“ğ’Šğ’ ğ‘´ğ’‚ğ’“ğ’•ğ’ŠÌğ’ğ’†ğ’› Director General ğ‘©ğ’Šğ’ğ’’ ğ‘¨ğ’“ğ’Šğ’†ğ’ ğ‘°ğ’ğ’”ğ’‚ğ’–ğ’“ğ’“ğ’‚ğ’ğ’…ğ’† Asesor de InnovaciÃ³n e Imagen IICSUNA ğ‘´ğ’‚ğ’ˆ ğ‘·ğ’‚ğ’› ğ‘©ğ’‚ğ’“ğ’†ğ’Šğ’“ğ’ Directora de Desarrollo Capital Humano para ID CONACYT Por Paraguay TV ,pos,0.781
2022-10-20T17:11:18.000Z,Hoy desde las h en el salÃ³n auditorio de la FCE UNE Charla informativa sobre financiamiento para la creaciÃ³n de Empresas de Base TecnolÃ³gica con el apoyo de la CONACYT Dirigido a emprendedores estudiantes y pÃºblico en general Acceso gratuito,pos,0.695
2022-10-07T22:30:43.000Z,Â¡Vuelven los fondos para emprendedores tecnolÃ³gicosFondos disponibles para la CreaciÃ³n y Arranque de Empresas de Base TecnolÃ³gicaConacyt Dr Justo Prieto NÂ° Martes octubre hs es Tu oportunidad,pos,0.7170000000000001
2022-10-05T12:46:10.000Z,#ConferenciaVirtual En la sexta sesiÃ³n del Ciclo sobre ğ— ğ—¶ğ—´ğ—¿ğ—®ğ—°ğ—¶ğ—¼ğ—»ğ—²ğ˜€ ğ—®ğ—¹ ğ—£ğ—®ğ—¿ğ—®ğ—´ğ˜‚ğ—®ğ˜† nos acompaÃ±a el sociÃ³logo argentino SebastiÃ¡n Bruno doctor en Ciencias Sociales por la Universidad de Buenos Aires e investigador acreditado por el CONACYT Py ,pos,2.31
2022-09-29T20:37:14.000Z,â€œDesde el PNUD acompaÃ±amos los esfuerzos del CONACYT y de la ENI Las ideas desarrolladas son muy buenas A los innovadores les digo que sigan construyendo soluciones con las herramientas que aprendieron con este Programa Silvia Morimotto Representante del PNUD,pos,1.85
2022-09-29T19:56:50.000Z,El resultado es espectacular pero mÃ¡s que el resultado lo mÃ¡s espectacular es el ambiente que se creÃ³ entre los ministerios se generÃ³ un ambiente de esperanza Para mÃ­ eso es lo mÃ¡s importante palabras del Ministro Presidente del CONACYT Ing Eduardo Felippo,pos,0.475
2022-08-22T15:48:46.000Z,Me parece que los ministerios mÃ¡s importantes empiezan en EducaciÃ³n Salud Cultura CONACYT Industria y Comercio Trabajo IPS,pos,1.35
2022-07-22T19:20:11.000Z,Info Esta tarde estaremos por la Expo MRA en el pabellÃ³n del CONACYT en el marco del Festech Les estaremos esperando para conversar un poco sobre lo que hacemos en Penguin Academy ,neg,-0.75
2022-07-19T16:54:05.000Z,Estudien nutriciÃ³n para ser investigadores Si hay campo para esos pero casi nadie se anima La ciencia paga en Paraguay a travÃ©s del CONACYT Y pocos saben eso ,neg,-0.10100000000000003
2022-07-15T00:51:15.000Z,CONACYT,neu,0
2022-03-14T14:31:14.000Z,Lo que no dicen es que ZÃ¡rate fue miembro del Conacyt del Aneaes Vice Ministro de educaciÃ³n superior e integrante del Gabinete de Brunetti,pos,1.25
2022-02-11T16:09:02.000Z,DÃ­a Internacional de la Mujer y la NiÃ±a en la Ciencia Conacyt ,neu,0
2022-02-04T20:20:20.000Z,El tipo habla de hacer ciencia en el paÃ­s donde el CONACYT estÃ¡ en manos de empresarios rancios negacionistas del mÃ©todo cientÃ­fico,neg,-0.20800000000000002
2021-12-09T21:24:41.000Z,DeberÃ­an devolver al #CONACYT la fortuna derrochado,neu,0
2021-11-30T03:11:02.000Z,SeÃ±ores Conacyt,neu,0
2021-11-23T18:44:39.000Z,Informe de gestiÃ³n CONACYT en Banco Central del Paraguay ,neu,0.0
2021-11-01T18:15:37.000Z,Ya lo dijo Mario Paz Castaing que ellos no son Pro Vida y su ONG hace estudios con de ideologÃ­a de gÃ©nero Hasta ahora no dan explicaciones de todo el dinero de Conacyt,pos,0.625
2021-10-22T15:42:51.000Z,En el marco del Proyecto PINV cofinanciado por el Consejo Nacional de Ciencia y TecnologÃ­a CONACYT con recursos del FEEI hemos elaborado un resumen ejecutivo del proyecto lo podes leer ingresando al siguiente link,pos,0.188
2021-10-19T18:20:22.000Z,SocializaciÃ³n de resultados del Proyecto DinÃ¡micas del Espacio PublicÃ³ en AsunciÃ³n y el Ãrea Metropolitana PINV Lunes oct hs InvestigaciÃ³n ejecutada por FADAUNA en colaboraciÃ³n con la UCA de Lovaina y cofinanciada por CONACYT con apoyo del FEEI,pos,0.35
2021-04-27T02:23:43.000Z,Podes pedir que se eliminen ongs que no generan ningÃºn acto de interÃ©s social cultural o cientÃ­fico Pero CONACYT Tanto nana en la cabeza tienen los colorados Incluso pedir que eliminen el subsidio a los partidos es mÃ¡s serio que Ã©sto ,pos,1.964
2021-04-23T19:20:12.000Z,El proyecto es ejecutado por el Centro de Estudios y FormaciÃ³n para el Ecodesarrollo ALTER VIDA La investigaciÃ³n es financiada por el Consejo Nacional de Ciencia y TecnologÃ­a CONACYT a travÃ©s del Programa PROCIENCIA con apoyo del FEEI FotografÃ­a MarÃ­a Eugenia Galeano,pos,0.975
2021-03-12T22:28:50.000Z,#IICSaÃ±os En el marco del proyecto PINV financiado por CONACYT recibimos el equipo MAGPIXâ„¢ Es un analizador flexible para ensayos multiplex que fortalecerÃ¡ nuestras Ã¡reas de investigaciÃ³n y de servicios diagnÃ³sticos para la comunidad #Science #IICS #UNA,pos,0.49700000000000005
2021-02-09T19:37:53.000Z,IngresÃ¡ a la web y enterate de la inversiÃ³n que realizarÃ¡ CONACYT en proyectos tecnolÃ³gicos de ellos a travÃ©s con Startup Lab como instituciÃ³n patrocinante ,pos,0.313
2021-02-05T00:55:56.000Z,Encima aclare que vi videos horrendos en YouTube voy a hacer una investigaciÃ³n cientÃ­fica para que me financie CONACYT,neg,-0.125
2020-12-30T20:34:38.000Z,Y si con Filippo en Conacyt,neu,0
2020-12-09T16:23:28.000Z,Estudiosos cientÃ­ficos hei que me diga que hablÃ³ con un mÃ©dico biÃ³logo bioquÃ­mico categorizado por la Conacyt y le creo ,pos,0.75
2020-09-14T00:50:04.000Z,#ParaguaySinEPP y sin Conacyt,neu,0
2020-09-14T00:48:08.000Z,Que caro nos sale el conacyt al #Paraguay ,neu,0.0
2020-09-13T21:37:53.000Z,En CONACYT rechazan proyectos agropecuarios sustentables y le dan plata a estos por sus pseudo informes de gabinete respaldados en nÃºmeros de informes de sus pares #redinternacional,neu,0.015000000000000013
2020-09-08T15:48:43.000Z,Hilo Este de septiembre desde las horas la CÃ¡tedra de PsiquiatrÃ­a de la Facultad de Ciencias MÃ©dicas UNA sus Departamentos asociados y el Grupo Salud Mental y EducaciÃ³n del ComitÃ© CientÃ­fico del CONACYT para la contingencia contra el COVID ,pos,1.167
2020-09-07T19:07:18.000Z,Que simpÃ¡tico resulta hablar con extremistas dije en un tuit que enviarÃ­a a mis futuros hijos a estudiar en el Cristo Rey y eso bastÃ³ para que me digan retrasada ladrona en mi bio dice que estudiÃ© gracias a Conacyt no que trabajo allÃ­ que saco lugar a los cientÃ­ficos etc,pos,0.46299999999999997
2020-09-01T14:29:38.000Z,Jovenes de CONACYT CANCILLERIA EXPONGAN LOS PROYECTOS NUCLEAÅ”ES DE NUESÃRA VEÃ‡INA FORMOSA ,neu,0
2020-08-30T14:26:57.000Z,Y uno piensa que en la CONACYT trabajan ingenieros cientÃ­ficos o algo asi Lleno de zurdos progre habÃ­a sido ,pos,1.171
2020-08-22T17:29:20.000Z,Seleccionada como evaluadora experta por CONACYT para la convocatoria PROINNOVA Se puso interesante mi de repente ,pos,0.813
2020-08-19T00:29:51.000Z,IncreÃ­blemente este aÃ±o va a ser el mÃ¡s productivo desde el para mÃ­ artÃ­culos cientÃ­ficos a punto de publicarse y como en cola Y a punto de finalizar un proyecto ID del CONACYT con algunos obstÃ¡culos pero estamos llegando Ah y como una docena de tesis hechas,pos,0.646
2020-08-07T12:08:58.000Z,Leo nuevamente a gente criticando a CONACYT y a la investigaciÃ³n social y quiero llorar de lo mucho que nos falta como paÃ­s Necesitamos MUCHÃSIMA MÃS investigaciÃ³n social y mejorar nuestros procesos no eliminarlos,neg,-0.386
2020-03-21T00:23:25.000Z,INCREIBLE El Gobierno de Paraguay realiza recorte presupuestario para el sector de educaciÃ³n y salud TambiÃ©n realiza recorte al CONACYT porque se utiliza dinero en temas irrelevantes y no â€œinvestigacionesâ€ El IPS adjudicÃ³ equipos respiratorios por valor de gscu ,pos,0.625
2020-03-20T23:40:32.000Z,Me gustarÃ­a saber que esta haciendo CONACYT en todo este tema del #CoronavirusPy,pos,0.07300000000000006
2020-03-13T14:43:31.000Z,No sÃ© quienes son pero puedo apostar que nuestro presi del conacyt tambiÃ©n anda por ahÃ­,neu,0.0
2020-02-17T00:26:13.000Z,# Investigacion me tocÃ³ ganar y trabajar para un proyecto de CONACYT muy bien al principio pero no debes contar con eso tendrÃ­a que ser algo extra por lo menos desde mi experiencia falta explotar esta Ã¡rea,pos,1.575
2020-02-03T21:02:26.000Z,OjalÃ¡ nunca haya algo mÃ¡s rompe pelota que el SPI del Conacyt Gran siete que plataforma poco amigable,pos,0.5050000000000001
2020-01-10T19:30:53.000Z,Ana Mello posteÃ³El Instituto Nacional del Audiovisual INAP que se estÃ¡ instalando en estos momentos presenta la misma debilidad del CONACYT el CONES el FEEI entre otros con una composiciÃ³n que muestra la cooptaciÃ³n del sector privado empresarial,pos,0.5
2019-12-28T22:39:22.000Z,En pedÃ­amos inversiÃ³n en investigaciÃ³n en lugar de gastos comunes y la respuesta del decano un administrador de empresas de ciencias exactas y naturales era que para eso estÃ¡n los fondos del CONACYT Se lavaron las manos los decanos gracias al PRONII,pos,1.225
2019-12-26T13:32:29.000Z,ğ—–ğ—¢ğ—¡ğ—”ğ—–ğ—¬ğ—§ ğ—™ğ—˜ğ—Ÿğ—œğ—£ğ—£ğ—¢â€¢ El â€œencajeâ€ de Felippo en la presidencia del CONACYT confirma lo que es la UIP una rosca de industriales del acomodo â€¢ Se sospecha que Marito es medio Yodito El nombramiento de Felippo despeja dudas,pos,0.532
2019-12-26T13:30:38.000Z,QuÃ© peligro esto El #Conacyt NO es una empresa Administrar bien no significa ser mÃ¡s empresarial PodÃ©s administrar bien cualquier tipo de organizaciÃ³n o proyecto con o sin lucro,pos,1.959
2019-12-26T13:11:15.000Z,Felippo manejarÃ¡ el Conacyt â€œcomo una empresaâ€ nacionalesfelippomanejaraelconacytcomounaempresa vÃ­a Me suena a HC que prometiÃ³ eficiencia empresarial y terminÃ³ comprando jets helicopteros estancias hoteles etc,pos,0.938
2019-12-24T14:42:06.000Z,Gobierno Â«tayraÂ» dicese de Ejecutivo que entrega acuerdo a Brasil sobre ItaipÃº y a empresaurios Conacyt,pos,0.25
2019-12-23T23:58:40.000Z,ESTRATEGIA CONACYT Si te enoja el vergonzante nombramiento de un troglodita al frente de un espacio promotor de la investigaciÃ³n cientÃ­fica no gastes pÃ³lvora en un don nadie como Felippo pegale a Marito #DesastreKoMarito,neg,-1.702
2019-12-18T23:00:37.000Z,Mirando desde afuera el tema del CONACYT me parece que es bastante absurdo que empresarios lo presidan y dirijan AsÃ­ tambiÃ©n me parecen un abuso ver como se hace propaganda barata panfletaria y mentirosa en nombre de la ciencia y con dinero pÃºblico,neg,-0.39499999999999996
2019-12-18T21:52:02.000Z,ImagÃ­nate que estemos pidiendo cosas absurdas como un aguinaldo extra dÃ­as de vacaciones o un plus salarial por cada familiar que tenemos Pero no pedimos coherencia pedimos que el #conacyt funcione que crezca y mejore la ciencia en el paÃ­s,pos,1.9689999999999999
2019-12-18T21:35:33.000Z,No soy proveedor del EstadoNunca cobrÃ© un guaranÃ­ de algun proyecto de CONACYT te desafÃ­o a que veas las rendiciones de cuenta de CONACYT y muestres si alguna vez yo cobrÃ© un guaranÃ­ SÃ­ soy parte de una instituciÃ³n que existe hace mÃ¡s de aÃ±os que hace investigaciÃ³n el id,neg,-0.525
2019-12-18T18:28:02.000Z,Como se nota que no sabes de quÃ© se tratan los proyectos ID financiados por el CONACYT DeberÃ­as informarte mÃ¡s El Consejo Nacional de Ciencia es para HACER CIENCIA para lo demÃ¡s existen otras entidades ,pos,0.5
2019-12-18T15:23:10.000Z,Conacyt es una empresa hay que administrar no hay que inventar nadaâ€ afirma Felippo vÃ­a ,neu,0.0
2019-12-18T12:31:23.000Z,Conacyt es una empresa hay que administrar no hay que inventar nadaâ€ afirma Felippo vÃ­a Esto es repugnante Pero peor serÃ¡ si lo ponen a este seÃ±or a dirigir como su empresa Quo vadis Paraguay,neg,-0.422
2019-12-18T11:26:06.000Z,#Conacyt este sr Felippo es o se hace,neu,0
2019-12-18T08:50:26.000Z,Por lo menos en Conacyt deberÃ­a privilegiarse la voz cientÃ­fica y acadÃ©mica OjalÃ¡ a Antonio Cubilla y a otros notables,pos,1.025
2019-12-18T00:15:59.000Z,Dejen al CONACYT en paz MALDITOS,neu,0
2019-12-17T12:03:29.000Z,En vivo desde el #Conacyt,pos,0.33
2019-12-10T19:10:04.000Z,Muchas gracias MenciÃ³n de crÃ©ditos de fotos ademÃ¡s a VÃ­ctor RamÃ­rez del Conacyt,pos,0.35
2019-12-06T20:45:53.000Z,Conacyt solo tiene dinero para proyectos pero se postularon ,neu,0
2019-11-08T12:17:03.000Z,Contribuimos a la relaciÃ³n de mercados internacionales demandas y el futuro del Chaco en una iniciativa internacional Lo celebramos hoy #DiadelInvestigadorParaguayo porque #EnParaguayHacemosCiencia desde las #CienciasNaturalesParaguayas ,neu,0
2019-11-08T12:15:41.000Z,Contribuyendo a la mirada global de la biodiversidad global desde el acervo natural en biodiversidad paraguaya Lo celebramos hoy #DiadelInvestigadorParaguayo porque #EnParaguayHacemosCiencia desde las #CienciasNaturalesParaguayas ,pos,0.694
2019-11-08T12:14:39.000Z,Contribuyendo con dos nuevos registros de saurios lagartos para elÃ‘eembucÃº Lo celebramos hoy #DiadelInvestigadorParaguayo porque#EnParaguayHacemosCiencia desde las #CienciasNaturalesParaguayas ,pos,0.25
2019-11-08T12:13:28.000Z,Respodiendo a los comentarios internacionales a nuestra contribuciÃ³n a travÃ©s de la prestigiosa revista Science Lo celebramos hoy #DiadelInvestigadorParaguayo porque #EnParaguayHacemosCiencia desde las #CienciasNaturalesParaguayas ,pos,0.688
2019-09-05T22:29:50.000Z,El pasa de administrar un presupuesto de USD a USD Y cÃ³mo nace el interÃ©s de investigar al CONACYT de parte del Dr Milciades En #art,neg,-0.05399999999999999
2019-09-01T10:32:07.000Z,Conacyt cientÃ­fica responde a consejero #Feprinco que la acusÃ³ de malversar fondos #RicardoFelippo de la mÃ¡s baja escuela vÃ­a ,neu,0.0
2019-08-30T15:06:10.000Z,SerÃ­a asÃ­#enparaguayhacemosciencia Sistema de GestiÃ³n de Residuos SÃ³lidos para la Universidad Nacional de AsunciÃ³n Proyecto FCE CONACYT INV ,pos,0.292
2019-08-28T13:46:28.000Z,Si pensas que el dinero del CONACYT debe ir a lo primero no entendiste nada jeyma Tampoco es para lo segundo Es para INVESTIGACIONES y que con esto mejore por lo menos un poquito la calidad de vida de los paraguayos,pos,0.406
2019-08-20T10:50:56.000Z,CientÃ­ficos acusan al Conacyt de desorden administrativo vÃ­a ,pos,0.25
2019-08-16T16:28:04.000Z,Abono orgÃ¡nico proyecto FCE CONACYT INV â€œSistema de GestiÃ³n de Residuos para la UNA presencia del Decano de la InstituciÃ³n Prof Dr Roberti GonzÃ¡lez y otras autoridades entregÃ³ la Prof MagÃ­ster Lidia Rosa Saldivar de Salinas en representaciÃ³n del equipo,pos,0.6150000000000001
2019-06-13T19:55:32.000Z,Presentaron las iniciativas paraguayas en divulgaciÃ³n de CTI a cargo de comunicadores de la CONACYT Startup Lab ,neu,0
2019-04-30T04:04:50.000Z,Ahhh pero cuando se trata de pedir cuentas a CONACYT es oscurantismo y monos atacando a la ciencia Mundo hipÃ³crita le dicen,neg,-0.237
2019-04-23T14:03:11.000Z,Dedicado a los acadÃ©micos ofendidos de CONACYT el gremio de los comunes es muy sacrificado ,neg,-0.8859999999999999
2019-04-22T21:08:36.000Z,QuÃ© financia la Conacyt CrÃ­ticas en las redes sociales motivaron un cambio en la forma de evaluaciÃ³n que utiliza la instituciÃ³n pero puede escapar de las sombras de la pseudo cienciaEl Dr Milciades BenÃ­tez y el Dr JosÃ© RodrÃ­guez cara a cara en #CONFRONTADOS ,pos,0.368
2019-03-23T00:02:38.000Z,Uno de los colaboradores de esta pequeÃ±a cruzada por alertar el sesgo instalado en el Conacyt me envÃ­a esta nota de una organizaciÃ³n llamada Clacso que pide mÃ¡s dinero para las ongâ€™s aliadas locales Les dejo el acta y las lÃ­neas polÃ­ticas del Clacso,pos,0.375
2019-03-22T23:00:21.000Z,Si cada vez que van a adjudicar dinero pÃºblico simplemente comparan los objetivos de Prociencia con las propuestas de ciertas ongâ€™s estas jamÃ¡s serÃ­an adjudicadas y mÃ¡s dinero podrÃ­a destinarse a los verdaderos cientÃ­ficos SeÃ±ores del Conacyt no financien propaganda,pos,1.954
2019-03-22T15:05:09.000Z,Â¡Ya estamos en vivo Escuchanos en por Habla el Ing Luis A Lima Presidente del CONACYT ,pos,0.33
2019-03-22T14:04:45.000Z,Hoy en hablaremos de Ciencia e InnovaciÃ³n con el Ministro Ing Luis Alberto Lima Presidente del CONACYT En vivo de a hs en los estudios de Radio Chaco Boreal a la conversaciÃ³n en las redes ,pos,0.7050000000000001
2019-03-21T23:27:28.000Z,En la rendiciÃ³n de cuentas que hace la ONG de Lilian Soto al Conacyt declara que el costo por el uso de la biblioteca es de de Gs Supongo que serÃ¡ una excelente biblioteca a mÃ­ nunca me cobraron por entrar a una,pos,0.75
2019-03-21T23:21:36.000Z,PresentaciÃ³n en el Lanzamiento del Centro de Transferencia de TecnologÃ­as y Resultados de InvestigaciÃ³n En la imagen junto al Ministro Luis Lima del Conacyt y el Ing HÃ©ctor Rojasâ€¦ ,pos,0.375
2019-03-21T23:12:28.000Z,Mesa de trabajo del #Cettri con el Conacyt en Universidad Nacional de AsunciÃ³n ,pos,0.35
2019-03-21T12:17:19.000Z,Me alegra que el Estado Paraguayo financie investigaciones a travÃ©s del Conacyt TambiÃ©n me alegra que los temas a ser financiados son bien diversos como ejemplo derechos de las personas homosexuales Lamento las crÃ­ticas de los grupos conservadores del paÃ­s,pos,1.983
2019-03-19T21:46:15.000Z,Ayer habÃ­a alguien que estaba indiknado porque Conacyt daba plata para hacer propaganda ideolÃ³gica en vez de ciencia Imaginate como se va a poner cuando se entere de que Bayer Singenta y compaÃ±Ã­a manejan la Facultad de Ciencias Agrarias,pos,0.375
2019-03-16T01:13:47.000Z,Tu duda es muy razonable Estoy seguro que leyendo el reporte de los investigadores aclararÃ¡n sobradamente y saldrÃ¡s satisfecho Porque el CONACYT no aprobarÃ­a un paper fuera de la teorÃ­a de la InvestigaciÃ³n cientÃ­fica,pos,1.975
2019-02-14T17:05:36.000Z,Fomentando el comercio de servicios CONACYT Consejo Nacional de Ciencias y TecnologÃ­as in AsunciÃ³n Capital ,pos,0.812
2019-02-12T20:31:07.000Z,Primera reuniÃ³n en el Conacyt comoMiembro del consejo permanente representando al Mitic Llevaremosesta nueva responsabilidad con patriotismo y compromiso #mitic #conacyt #paraguaydelagente,pos,0.35
2019-02-11T19:53:11.000Z,Cristina Arrom mintiÃ³ ante la dijo que a su familia se le perseguio por el caso de su hermanoEn figuran como investigadorasMaria Auxiliadora Carmen MarinaCristina HaydeeAhi se evidencia como trabajaron para los GobiernosGoogleenConacytArrom,pos,0.07499999999999996
2019-02-08T13:47:17.000Z,Estamos en el evento IncubatÃ³n Py con la presencia de nuestras autoridades emprendedores y disertantes de primer nivel de y aprendiendo sobre herramientas para desarrollar el ecosistema emprendedor de #IncubatÃ³nPy #Startupole #MIC #Conacyt,pos,0.25
2019-02-04T18:46:33.000Z,Taller para postularse a la MaestrÃ­a en InvestigaciÃ³n del HÃ¡bitat y la Vivienda Sustentables cofinanciada por CONACYTCUPOS LIMITADOSMÃ¡s info al o a Gloria Aquino edu pyInscripciones en el link ,pos,0.6140000000000001
2019-01-29T17:15:43.000Z, CONACYT Consejo Nacional de Ciencias y TecnologÃ­as in AsunciÃ³n Capital ,pos,0.531
2019-01-23T12:40:50.000Z,InvestigaciÃ³n propone polÃ­ticas de control para las empresas del sector agua Conacyt vÃ­a ,neu,0
2019-01-10T13:04:53.000Z,El Dr Juan Francisco Facetti docente de la Universidad Nacional de AsunciÃ³n habla en sobre investigaciÃ³n financiada por el #CONACYT que trata sobre la presencia de quÃ­mico cancerÃ­geno en #AcuÃ­feroPatiÃ±o #AM,pos,0.75
2019-01-08T18:06:22.000Z,La Dra Ruth Zarate ya se encuentra en Paraguay gracias a Programa de RepatriaciÃ³n del Conacyt y estarÃ¡ desarrollando su lÃ­nea de investigaciÃ³n en CÃ¡ncer en nuestro Centro ,pos,0.35
2018-12-14T12:28:17.000Z,CONACYT comunica la nÃ³mina de adjudicados para participar de la Cuarta EdiciÃ³n de la CÃ¡tedra CTS Conacyt vÃ­a ,neu,0
2018-10-29T13:21:31.000Z,Im at CONACYT Consejo Nacional de Ciencias y TecnologÃ­as in AsunciÃ³n Capital ,pos,0.531
2018-10-29T13:21:23.000Z,Im at CONACYT Consejo Nacional de Ciencias y TecnologÃ­as in AsunciÃ³n Capital ,pos,0.531
2018-08-17T14:23:36.000Z,Se estÃ¡ desarrollando el Seminario sobre â€œSistema Nacional de la Calidadâ€ en el anfiteatro de la Facultad de Medicina de la UC CUG Ahora El Sistema Nacional de la Calidad y la Infraestructura de la calidad a cargo de la Ing Alba Cabrera Secretaria ejecutiva del CONACYT,pos,1.375
2018-08-10T01:52:23.000Z,Conacyt sanciona a docente becada por plagio y pide que UNI se expida ,pos,0.375
2018-07-20T13:46:29.000Z,Magia #EXPO #CONACYT en Expo Mariano R Alonso ,neu,0
2018-07-20T13:05:48.000Z,#CONACYT #EXPO #MAGIA en Expo Mariano R Alonso ,neu,0
2018-07-18T18:36:30.000Z,Â¡Acercate al Stand de la DirecciÃ³n Nacional de Cambio ClimÃ¡tico en la EXPO Estamos presentes en la gran estaciÃ³n de CONACYT #CambioClimÃ¡ticopy ,pos,0.688
2018-07-11T00:04:33.000Z,El CONACYT lleva a cabo â€œLa Noche de la InnovaciÃ³nâ€ PresentaciÃ³n oficial de #PROINNOVA ,neu,0
2018-07-10T02:33:30.000Z,Video conferencia con el Ing Enrique ZaldÃ­var Director de LATAM de la ciudad de lo Ãngeles de EEUU en el marco del proyecto FCE CONACYT INVâ€¦ ,neu,0
2018-07-02T22:45:31.000Z,Data Mining para todos en la #fpuna de la mano del proyecto PINV de Conacyt #machineLearning A anotarse chicosas,pos,0.25
2018-06-27T23:52:02.000Z,El CONACYT presente en el evento de â€œConmemoraciÃ³n del DÃ­a Mundial de las Mipyme â€ que se lleva a cabo en laUniÃ³n Industrial Paraguaya UIP desde las h ,pos,0.9
2018-06-18T13:05:21.000Z,Im at CONACYT Consejo Nacional de Ciencias y TecnologÃ­as in AsunciÃ³n Capital ,pos,0.531
2018-06-17T12:37:13.000Z, El CONACYT saluda a todos los padres en su dÃ­a ,pos,0.25
2018-05-29T13:48:46.000Z, Buen dÃ­a CuÃ¡les son las condiciones y requisitos que solicitan para realizar visitas pedagÃ³gicas de acercamiento a escuelas pÃºblicas en San Lorenzooscarjgaleano com respuestas info Gracias Prof O Galeano,pos,2.147
2018-05-16T22:11:16.000Z,En el marco del Premio Alto ParanÃ¡ al Compromiso con la Mejora Continua la Calidad y la Excelencia en la GestiÃ³n el Consejo Nacional de Ciencia y TecnologÃ­a CONACYT realiza talleres de capacitaciÃ³n orientados a las empresas que quieran participar del mencionado galardÃ³n ,pos,1.678
2018-04-06T12:01:19.000Z, CONACYT Consejo Nacional de Ciencias y TecnologÃ­as in AsunciÃ³n Capital ,pos,0.531
2018-04-05T13:22:42.000Z,Iniciaron las entrevistas a los postulantes pre seleccionados para las becas de TaiwÃ¡n con el apoyo del CONACYT para estudiar en el paÃ­s asiÃ¡tico #CONACYTPARAGUAY,pos,0.35
2018-03-27T22:44:12.000Z, #CONACYT responde a las preguntas frecuentes sobre la Convocatoria de Proyectos de InvestigaciÃ³n ,neu,0
2018-03-22T11:41:57.000Z, CONACYT Consejo Nacional de Ciencias y TecnologÃ­as in AsunciÃ³n Capital ,pos,0.531
2018-03-21T13:14:53.000Z,Im at CONACYT Consejo Nacional de Ciencias y TecnologÃ­as in AsunciÃ³n Capital ,pos,0.531
2018-03-03T23:22:44.000Z,Nos encontramos preparando a los investigadores para la convocatoria de los proyectos de CONACYT por tal motivo el dÃ­a de hoy se llevÃ³ a cabo el Curso Taller ElaboraciÃ³n de proyectos de CONACYT El cual estuvo a cargo de la Dra Mirta Noemi Mesquita Ramirez,pos,1.0
2018-03-01T23:17:55.000Z,Se realizÃ³ el lanzamiento del libro denominado â€œPerspectivas de sostenibilidad de comunidades campesinas en el modelo de desarrollo actualâ€ El material fue elaborado por Base Is y el Instituto de Trabajo Social de la UNA con apoyo del CONACYT ,pos,1.1560000000000001
2018-02-27T18:22:01.000Z,ContinÃºa el taller de DifusiÃ³n para postulaciÃ³n de proyectos de ID en el marco del Componente I Fomento a la InvestigaciÃ³n CientÃ­fica â€“ Convocatoria en la sede del CONACYT #CONACYTParaguay #PROCIENCIA #FEEI,pos,0.281
2018-02-21T12:34:15.000Z,Im at CONACYT Consejo Nacional de Ciencias y TecnologÃ­as in AsunciÃ³n Capital ,pos,0.531
2018-01-20T16:04:01.000Z,Las Dras Fatima Mereles Juana de Egea y Gloria Cespedes investigadoras del CEDIC se encuentran el Museo de Historia Natural de Londres y luego viajarÃ¡n al Kew Garden para completar el Conservation Assessment dentro del marco del Proyecto CONACYT sobre recursos fitogeneticos,pos,0.708
2018-01-20T15:55:54.000Z, investigadoras del CEDIC se encuentran en el Natural History Museum de Londres llevando adelante el Proyecto del Conacyt sobre recursos genÃ©ticos,pos,0.625
2018-01-16T11:10:49.000Z,Im at Conacyt in AsunciÃ³n ,pos,0.25
2018-01-12T11:13:10.000Z,Im at CONACYT Consejo Nacional de Ciencias y TecnologÃ­as in AsunciÃ³n Capital ,pos,0.531
