postDate,responding
2019-10-28T19:50:52.000Z,"Hoy @ARivasPalacios Ministro del @mreparaguay , junto con nuestro Secretario General Adjunto Director Regional @LFLopezCalva inauguraron nuestra Reunión de los Representantes del @PNUDLAC 2019: Liderando Innovación para el desarrollo sostenible en ALC #Agenda2030 #NextGenUNDP"
2019-10-28T18:31:22.000Z,@ProsperidadCol nos acompaña esta semana intercambiando experiencias de Innovación Social.
2019-10-26T14:46:17.000Z,"Participantes del encuentro, destacaron el trabajo que viene desarrollando la @Senatur_py, y expresaron la necesidad de que exista un interlocutor entre la Secretaría y el sector de la industria creativa, a fin de coordinar acciones que potencien la innovación turística."
2019-10-25T17:53:13.000Z,"""Esto es una innovación tecnológica que inició el miércoles. Esto va a ir creciendo y ya ha comenzado a funcionar"" viceministro de Transporte, @PedroDBritos en #ElSalón@hector_rubin @nanduti @josejosemadrid"
2019-10-25T17:14:37.000Z,"Diseña tu espacio, Q Style La innovación está en los detalles. #Abacel #Samsung #DistribuidorOficial"
2019-10-25T01:15:02.000Z,En five_steam nuestro principal objetivo  desarrollar la cultura de la creatividad y sembrar las semillas de  #innovacion mediante 'engineering y design thinking' para niñ@s en Rakiura… https://instagram.com/p/B4BboFPnsS2eun3wpAwhLivIa0wbIPXgsyFmA00/?igshid=k1b7q6ngzlly…
2019-10-24T18:54:30.000Z,"Hay mucho trabajo por hacer, ya que el concepto no está legitimado, menos aún institucionalizado en nuestro país. Debemos entender que los ecosistemas de innovación no son espontáneos, son productos de politicas firmes, planificación, reglamentos adecuada y programas de incentivo"
2019-10-24T13:08:55.000Z,"INNOVACIÓN social, empresarial, de la gestión pública  hay que escuchar a las personas, a la comunidad! “Hay que salir de la oficina” “Generar empatía” https://twitter.com/i/broadcasts/1vAxRqLWnraJl…"
2019-10-22T12:40:26.000Z,"Muchas gracias @canalpropy por la entrevista. Alentamos a todos los Pyos a crecer a través de la innovación y la calidad, hay mucho por hacer ! "
2019-10-22T12:31:31.000Z,"“La innovación es importante para los equipos de Auditoría Interna” Fabián Pedrozo, Gerente de Auditoría Interna de @KiaParaguay en el #CLAI2019 @iaipy @Auditores_LATAM @InstitutoIAIA"
2019-10-16T23:30:24.000Z,"Hoy vistamos @EnsenaxParaguay una organización que busca un acceso a una educación de calidad,que fortaleciendo el pensamiento crítico,el compromiso con la sociedad,la creatividad y la innovación,creando consciencia y educando para tener un acceso una mejor calidad de vida."
2019-10-16T18:41:54.000Z,"Cervepar lanza Accelerator 100+, un concurso de innovación para emprendedores@ElSalon1020am @hector_rubin @josejosemadrid http://nanduti.com.py/2019/10/16/cervepar-lanza-accelerator-100-concurso-innovacion-emprendedores/…"
2019-10-16T18:32:00.000Z,"Cervepar, en alianza con Koga y con el apoyo de Pacto Global Paraguay, lanzó el concurso de innovación abierta Accelerator 100+ que busca impulsar el progreso y la innovación, mediante el apoyo a emprendimientos@hector_rubin @nanduti @josejosemadrid"
2019-10-16T18:28:53.000Z,"Estamos en comunicación con Adi Mindikowski, jefe de Asuntos corporativos y legales de @cervepar_ quien nos comenta sobre el lanzamiento de Accelerator 100+, concurso de innovación abierta para emprendedores@hector_rubin @nanduti @josejosemadrid"
2019-10-16T13:07:48.000Z,Feliz ! Desde tempranito trabajando como maestra de ceremonias de la jornada de innovación empresarial de la mano de @claropy   & @huaweimobilepy 
2019-10-15T14:43:50.000Z,@sebagar8 pregúntale si hay algún plan de innovación para eliminar los eternos tickets o vales de combustible que se usan como cajero automático con los playeros . Con la tarjeta de flota se puede adaptar anillos de control al tanque del móvil que si puede recibir la carga
2019-10-06T18:49:43.000Z,Hoy nuestra Consultora en Innovación cuenta su historia de vida en una charla organizada por @reeducapy #GirlPowered
2019-10-06T15:31:21.000Z,Estas nuevas herramientas de conocimiento debemos promover e incentivar de acuerdo a las necesidades del mercado! Tenemos que familiarizarnos con la innovación y dejar nuestra zona de confort.https://ticbeat.com/educacion/que-es-un-bootcamp-y-por-que-puede-revolucionar-tu-carrera-profesional/…
2019-10-06T03:16:27.000Z,"¡Qué gusto ir a @campuspartypy! Una verdadera fiesta de #creatividad, #innovación, #emprendimiento y #tecnología Made in . ¡Por más eventos que nos encuentren unidos y nos motiven a seguir promoviendo #innovación y #tecnología para transformar nuestro país!  #TigoCampusParty"
2019-10-05T11:18:14.000Z,"Delchaco, la innovación fluvial para el transporte @5diasPY http://5dias.com.py/?p=164946"
2019-10-05T00:27:56.000Z,Continuamos desde la arena de #TigoCampusParty  con miles de jóvenes paraguayos aficionados a la tecnología y la innovación
2019-10-04T20:56:31.000Z,Muchas gracias @campuspartypy por la invitación y a tod@s l@s que siguieron la charla sobre #storytelling.  Cuánta energía! #innovacion #TigoCampusParty
2019-09-30T12:06:33.000Z,"¿Te gustaría formar parte del Equipo Impulsor para elaborar la Estrategia Nacional de #Innovación? Buscamos personas destacadas de la academia, el sector civil y el empresarial que Ad Honorem aporten su tiempo y conocimientos.  Postulá hasta el viernes 4/10."
2019-09-28T19:09:08.000Z,"Un privilegio poder implementar innovación tecnología en la producción horticola para seguir avanzando con lo mejor para nuestro país, un orgullo poder participar de éste proyecto!! @FcytUnca @FCP_UNCA @figueredoed"
2019-09-28T00:08:32.000Z,"Culminamos semana c/ una conversación informal e/ jóvenes del ecosistema de innovación y tecnología y Zheng Huang, visitante @EF_Fellows de Silicon Valley; hablamos de las fortalezas y desafíos para crecer, su experiencia, p/ fortalecer nuestras iniciativas "
2019-09-27T22:17:01.000Z,"Premio a la Innovación 2019  en el #encuentromipymes con Briam Falcó, de 4to año de Business Informatics  como jurado @ Unión Industrial Paraguaya - UIP https://instagram.com/p/B27lyuRDF_n/?igshid=ofwndksy2f7c…"
2019-09-27T21:35:40.000Z,Coahing + Innovacion en Unión Industrial Paraguaya - UIP https://instagram.com/p/B27hEDzDVYJ/?igshid=1vzl0iu9zu4mk…
2019-09-13T23:36:03.000Z,"Me siento privilegiada, amola @UIP_py ustedes me vieron crecer, hoy estoy orgullosa de ser embajadora del Coaching Paraguayo, amo mi tierra, mi gente y quiero sembrar innovación y transformación en nuestro Paraguay, así como lo están haciendo uds!Gracias por este encuentro!"
2019-09-13T01:30:33.000Z,"Un gusto exponer en el “Diplomado en Procesos de #Innovación en #EconomíaCreativa”.Conocí profesionales de distintas ramas interesados en darle valor agregado (y económico) a sus proyectos creativos. Esfuerzo coordinado entre #InstitutoDesarrollo, #FundaciónCIRD y @IDB_Lab."
2019-09-12T20:50:12.000Z,Muchas felicidades a la Primera Promoción de Egresados de nuestro Curso de Oratoria; una Innovación que generó la Coordinación de Emprende del @Sinafocal dirigida por el Abog Javier Doldan y el Prof @alonso1181 
2019-09-12T20:02:47.000Z,“La innovación no es otra cosa que hacer las cosas diferentes para bien” Gloria Ortega#IdeasQueNosConectan #GramoExponegecios
2019-09-11T23:18:03.000Z,¡Viví la experiencia de la innovación en el descanso con los beneficios que la Cooperativa Universitaria y Materassi te brindan de manera exclusiva! Comprando con tus #TarjetasDeCréditoCU 
2019-09-11T22:06:24.000Z,Muy inspiradora la Gran Final del Open Talent 2019 @BBVAParaguay y @Seedstars. Gran plataforma que muestra al  los mayores talentos paraguayos. ¡Por más espacios como este y por más apuestas a nuestro ecosistema de #innovación! ¡Gracias por la invitación!
2019-09-10T22:34:30.000Z,Es momento de sanear todo el sistema de innovacion en el pais. Es necesario un cambio generacional de todos los actores. Todos deben renunciar incluyendo el consejo. Minimo.
2019-08-28T20:54:50.000Z,No gurú yo me tomé cursos de innovación ahí y de izquierda no tienen nada . Al contrario financian a empresas y proyectos que sean rentables. Yo llevé jn proyecto de enseñanza gratuita y no me financiaron nada por no generar monetización.A frigorífico guaraní le dieron 50 mil us
2019-08-28T00:46:58.000Z,Iniciamos el diálogo para la confirmación de la ESTRATEGIA NACIONAL DE INNOVACIÓN en el #ParaguayDeLaGente 
2019-08-27T23:47:29.000Z,En este momento se está  presentado el proceso acordado colectivamente para comenzar a trabajar en la Agenda Nacional De Innovación #InnovaPy
2019-08-27T23:42:57.000Z,#2i5años INDUSTRIAS de INNOVACION  con el gran  Genio @KebinLomax #AYO Gracias por la invitación
2019-08-27T23:40:08.000Z,Usan tanto la palabra innovación últimamente que tengo miedo que la rompan
2019-08-27T22:50:31.000Z,Iniciamos el diálogo para la confirmación de la ESTRATEGIA NACIONAL DE INNOVACIÓN en el #ParaguayDeLaGente 
2019-08-14T00:15:20.000Z,#LaFrase #GramoEdición50#innovación
2019-08-13T20:26:52.000Z,Un importante paso para poner a la #innovación como prioridad de Gobierno 
2019-08-13T10:33:36.000Z,La tecnología y la innovación deben ser significativas y accesibles. Vea nuestras herramientas del comercio para crear soluciones para los desafíos de desarrollo global de nuestro tiempo  @UNDP @PNUDPARAGUAY
2019-08-10T22:03:01.000Z,"Hoy nos divertimos y aprendimos en el @asumakerfaire en @ElMariscal: un espacio de #innovación, #creatividad, #invención y #arte. ¡La #EconomíaNaranja en su máxima expresión!@laembajada @Staelenglish @sol_colegio  #AsuncionMakerFaire"
2019-08-10T19:06:34.000Z,"Industria!Sinónimo de trabajo, empleo, desarrollo, innovación, mejora económica y todo lo que contribuya a un país mejor!Felicidades @javierjviveros y toda la familia!"
2019-08-09T13:30:44.000Z,"En @becalpy seguimos trabajando de forma intensiva generando #CapitalHumano. Culmina el 2do grupo de especialización en Innovación de la Gestion Educativa en la @ucatolica @centre_uc ; se prepara p/ salir el 3ero, completando así 200 profesionales del @MECpy. #ParaguayDeLaGente"
2019-08-05T23:00:50.000Z,"Pero el gobierno suizo sí creó los puentes necesarios entre las universidades, incubadoras, y la industria. “Puentes” (programas, incentivos, políticas) que unen estudiantes, laboratorios, empresas e inversionistas para que puedan dirigir mejor el timón de la #innovación."
2019-08-05T22:41:45.000Z,"En Suiza, el gobierno no dirige la #innovación. Eso lo deja en manos de los centros de investigación y las empresas, inclusive las decisiones de fondos públicos para la innovación."
2019-07-26T01:43:28.000Z,Agradecemos la visita a nuestras oficinas del Viceministro de @Miticpy Miguel Martin @mmartinpy y al Director de Innovación y Economía Digital Sebastian O.Fiorio @SebiOF para debatir con miembros de la Camara Paraguaya de Fintech @FintechParaguay el alcance sobre #agendadigital
2019-07-24T13:03:09.000Z,"Es imposible tenerle pena a un grupo de personas que se rehusa a unirse a la innovación y con una visión tan corta. La solución es muy simple: que regulen sus precios y mejoren su servicio. No se pueden retrasar avances como MUV y Uber, la única manera de competir es renovarse."
2019-07-24T11:06:06.000Z,"Van a aprobar una ordenanza razonable en la Junta Municipal, distinta a propuesta inicial hecha a medida de roscas taxistas.Aunque a varios les pese, se ven obligados a dar la espalda a negociados y chantajes para escuchar el reclamo ciudadano de abrir puertas a la innovación."
2019-07-24T10:49:43.000Z,"Aunque lo hagan a regañadientes, hoy los Concejales retroceden a su delirio inicial de cerrar puertas a @app_muv y @Uber, y ceden ante el reclamo ciudadano para abrir puertas a la innovación.En unos días reforzamos con una Ley moderna en el Congreso.Lindo día Paraguay."
2019-07-24T03:51:22.000Z,"En #Paraguay buscamos igualdad en oportunidades laborales, con una iniciativa de regular la innovación tecnológica y avances en servicios de  #transporte @mopcparaguay @PedroDBritos @apc_py @PIARC_Roads @ArnoldoWiens"
2019-07-24T00:52:54.000Z,"#NiMUVniUBERniTaxi se viene el KarumbeMoto! Y noooo! Inaceptable la innovación que atenta contra la cultura aguante la ciudad andariega y culta!     Hombre creó ""Karumbemoto"" en Villarrica https://youtu.be/WQrFIGnKxoM vía @YouTube"
2019-07-22T14:05:44.000Z,"¡Escuchá nuestro nuevo Podcast!Entrevistamos a @GustavoMonaco experto en OTT e Innovación Digital sobre la TV por streaming y el futuro de la televisión. http://Television.com.py/Podcast O en Spotify, TuneIN, Apple"
2019-07-22T02:30:21.000Z,"No hay que poner ninguna traba a la innovación. Lo que hay que hacer es desmontar el sistema corrupto que es negocio para varios políticos y dirigentes del gremio taxista.Eliminar el sistema corrupto, asegurará igualdad de oportunidades para todos."
2019-07-21T18:06:04.000Z,"#Expo2019 Con masiva participación de visitantes en el stand de #ItaipuBinacional se desarrolló la charla sobre “Computación Ubicua”, a cargo de los profesionales del área de Tecnología de la Información y Comunicación del #PTIPy. #TecnologíaParalaGente#Innovación"
2019-07-21T13:12:40.000Z,#Expo2019Hoy en el stand de la #ItaipuBinacional tendremos charlas innovadoras a cargo de los profesionales del #PTIPy. ¡Te esperamos! #TecnologíaParalaGente #Innovación
2019-07-20T17:55:36.000Z,Charlas de innovadores del PTI en el stand de Itaipu Binacional en la Expo MRA 2019.#Expo2019#TecnologíaParalaGente#ItaipuBinacional #Innovación #PTIPy
2019-07-19T00:44:44.000Z,#Expo2019 promocionando las “carreras del futuro” con tecnología aplicada y con mucha #innovación #steam Nos conectamos #academia #Industria y #gobierno  @cisoft @fpuna @MTESS_PY
2019-07-18T17:33:51.000Z,No se puede hacer frente a la innovación de esta manera. Es una guerra perdida. A la innovación sólo podes enfrentarla con mejores innovaciones.
2019-07-18T03:09:12.000Z,"La Noche de la Innovación se llevó a cabo en #LaGranEstación , stand del CONACYT, en la Expo MRA 2019. En la ocasión fueron presentados al público  varios proyectos con base tecnológica que son ejecutados por el programa PROINNOVA del CONACYT "
2019-07-18T01:03:25.000Z,"#Expo2019 En el stand de #ItaipuBinacional el Ing. Juan Domanizcky del #PTIPy habló sobre “Ruta Verde”, con el fin de incentivar la movilidad eléctrica en El país, aprovechando la abundante energía limpia y renovable de Itaipu.#TecnologíaParalaGente #Innovación"
2019-07-17T21:04:41.000Z,#Expo2019 En estos momentos culminó el taller para niños: “Desarrollando el Pensamiento Computacional” a cargo de los profesionales del #PTIPy en el stand de @itaipuparaguay. #TecnologíaParalaGente #Innovación #ItaipuBinacional
2019-07-16T23:42:52.000Z,"Yacyretá recibe el premio al mejor stand en tecnología e innovación, por parte de la Comisión Coordinadora Central de la XXVIIIa. edición de la @expomariano2019. En nombre de la EBY recibe el Consejero Víctor Miranda Ocampo recibe el galardón."
2019-07-10T21:47:39.000Z,"La @ebypy y la @contraloriapy , firmaron un convenio para implementar programas, proyectos y  actividades de apoyo interinstitucional para innovación de procesos de rendición de cuentas. Rubricaron el documento el Director de la EBY @NicanorDF y el Contralor @camilobenitez23"
2019-07-10T16:48:06.000Z,"El mismo tiene por objeto implementar programas, proyectos y actividades de apoyo interinstitucional en los que se fomente la cooperación y colaboración para el desarrollo de políticas orientadas a la innovación de los procesos de rendición de cuentas a la CGR,"
2019-07-10T14:14:55.000Z,"Plan vs Real 6/66 en Excelencia 6 en Innovación6 en Pasión6 en Intensidad 6 en Ambición 6 en Equilibrio  Mi familia Henói! Lo logramos #Handover en Asunción, Paraguay https://instagram.com/p/BzvT0tkD_Vc_jbNWH4XFnBnrBz0pwNwOdP8IXU0/?igshid=e1y7gx18kkwe…"
2019-07-10T11:51:17.000Z,Otro “Premio a la Innovación” de @AsuncionMuni Se suma a @app_muv y @TopaApp y casualmente las tres tocan algún botín político.¿Qué otra iniciativa innovadora conocen que haya surgido y la misma Municipialidad se haya encargado de trancar?
2019-07-10T11:21:23.000Z,Los servicios que prestan MUV y UBER no pueden ser prohibidos o eliminados. Estar en contra de la innovación es una empresa sin futuro. Los taxistas de Asunción han demostrado ser abusivos en su accionar y desmedidos en sus reclamos
2019-07-10T02:44:19.000Z,"Yo estoy re a favor de los taxistas, no puede ser que el crecimiento y la innovación cambie nuestro país, nos merecemos nada. *Abraza a un taxista ANGÁ*"
2019-07-08T15:28:03.000Z,"#CampusParty2019 viene a Paraguay, y se suma a los 79 países que viven la experiencia de la innovación"
2019-07-08T12:59:52.000Z,"#Expo2019 Te esperamos hoy para las charlas sobre: Experiencias de Divulgación Científica, Discapacidad en la Era Digital y Actuación en Geolocalización, que se realizarán en nuestro stand.  La temática es Innovación.  #ITAIPUBinacional#EnergíaParaLaGente"
2019-07-07T00:41:34.000Z,Test de innovación para emprendedores: Un elemento que resulta útil para medir la capacidad innovadora.Dinámicas de Creatividad: Intercambios lúdicos para potenciar la capacidad que los emprendedores tengan para poder encaminar mejor sus ideas de negocios.
2019-07-05T16:57:20.000Z,"“El valor de la innovación no está en evitar que te copien, sino conseguir que todos te quieran copiar” @laconsolidada 58 años trabajando para y con nuestros Asegurados"
2019-06-08T12:41:10.000Z,Marca paraguaya con nivel y jerarquía internacional @kyriossport innovación y buen gusto en el deporte @LuisBogado2
2019-06-08T01:37:00.000Z,Innovación o extinción 
2019-06-04T17:45:24.000Z,"Con materassi_colchones #reinventamoseldescanso #momentosmaterassi #boyteks #calidad #innovación #confort  en Asunción, Paraguay"
2019-06-04T16:07:03.000Z,"Hoy en #AlFiloDelMedioDía @alfilomediodia compartimos la mesa con Federico Mora y analizamos el programa de becas al exterior @becalpy para la investigación, innovación y fortalecimiento de la educación. En vivo, de 12 a 13 hs, desde Radio Chaco Boreal @1330Am."
2019-06-02T13:55:11.000Z,"Estan los influencers y los qe dan charlas de innovación, y también esta Perelman. "" No me interesa el dinero ni la fama; no quiero estar en exhibición como un animal en un zoológico "","
2019-05-17T20:08:39.000Z,Viernes.InnovaciónEl minidrone AirSelfie permite hacer selfies a distintas alturas.INNOVAR - IMPACTAR - INSPIRARhttp://jyp.com.py
2019-05-12T00:30:11.000Z,Esta es la innovación que buscamos (?)Me entero q @waze es paraguaya! 
2019-05-11T01:33:39.000Z,"Viernes.Innovación: CoCoon, de BeeLife, es una colmena 2.0 con un sistema térmico activo y características IoT. CoCoon ayuda a las abejas a vivir más tiempo, a cosechar más miel y a vivir en un hábitat completamente adaptado; además de combatir Varroa, el ácaro que acaba con"
2019-05-07T22:15:09.000Z,¡http://cerrito.com.py es el evento de Innovación más internacional y más relevante de la Región y vos no podés faltar!
2019-05-07T16:07:54.000Z,"Otro antecedente junto al de la pelea del Pigu Garay y hace más de 11 años. Claramente no fue una innovación lo de #CaneloJacobs, además de que en el reglamento figura hace casi 20. Muy buena esa memoria, Marcelo!!!"
2019-04-08T20:09:07.000Z,"Consuelo Merino Scrum Master. Diseñadora de productos, lider de Equipos en Software Natura.  Experiencia en proyectos de innovación para USA y desarrollos utilizando tecnologias en la nube.Conocela! MUJERES EN TECNOLOGÍA, 10/04. Inscribíte gratis: https://bit.ly/2Hw1wr3"
2019-04-07T19:12:29.000Z,"Innovación, inversión y fuentes de trabajo vs. Prebendarios, Nepotismo y Corrupción, vos elegís entre el Éxito o el Fracaso, Pasado o Futuro esa es TU ELECCIÓN."
2019-04-04T02:29:29.000Z,"Gracias a @joelkallman, @Niall_McP y a @dbozzolo por acompañarnos en el Taller de Innovación Tecnológica, en el auditorio de la UIP. Estuvo genial! #orclapex"
2019-04-02T00:53:35.000Z,"Más que innovación tecnológica, necesitamos innovación social. Urgente"
2019-03-31T14:24:21.000Z,"Gracias !! @CIRDCapacita  por hablar de @paraguayabierto @opengovpart  y compartir mi experiencia de años en acceso a la información, rendición de cuentas, innovación y participación ciudadana y lo MÁS importante  tener todos la misma camiseta "
2019-03-29T00:06:47.000Z,"""Estamos trabajando para Usted... innovación, como no podía ser de otra manera""  #turismo"
2019-03-14T15:08:52.000Z,"""Nos invitaron a una feria de innovación en China y si ellos dicen que es innovador, tiene que ser innovador"" dice Mateo. #Bud66xFutureTrends #WhatsNext19"
2019-03-13T23:49:02.000Z,"Recibe el galardón de MICROEMPRESAS EXITOSAS 2018, Viviana Mendoza es propietaria de Florencia. Los diseños de Viviana, se destacan por su innovación, practicidad y belleza, posicionando a Florencia entre las marcas más importantes en la moda nacional."
2019-03-13T00:39:12.000Z,"Había que ganarle a U de Concepción para no perder la calma. Equipo en baja, se nos cierran y nos sabemos que hacer. 0 innovación. A mover piezas Profe Garnero!!"
2019-03-10T21:46:46.000Z,"TALLER INTERVENCIÓN SOCIAL SOSTENIBLE.CUÁNDO: JUEVES 14, de 18:00 a 20:00hsSobre innovación social aplicado en proyectos de desarrollo comunitario, con @soychrismendez, psicólogo clinico, especialista en metódologias educativas para jovenes en situación de riesgo."
2019-03-10T00:11:59.000Z,"#Innovación para la #Igualdad es el llamado de @ONUMujeres , si es así .. esperaremos los mejores cambios transformadores y nuevas soluciones para la mayor inclusión femenina en la sociedad @wdn @IRIglobal @valeriedowling @CarmenGdePorro @marucita_py @clauescobarrey"
2019-03-08T19:25:23.000Z,"A pocos días de los #PremiosADEC certamen que cada año distingue a empresas y empresarios/as que realizan un importante aporte a nuestra sociedad al obtener resultados extraordinarios dentro de su sector, la innovación y la RSE."
2019-03-08T12:25:12.000Z,"Tras varias transmisiones de la Copa Libertadores realizadas a través de Facebook, ¿Estás de acuerdo con esta innovación?."
2019-02-08T18:48:44.000Z,Leo innovación y ya me falta el aire
2019-02-07T14:08:20.000Z,"Con el objetivo de emprender acciones coordinadas entre el MIC, la Municipalidad y la Gobernación de Caaguazú, los Viceministros @isaacgodoyl y @luisllamosasb visitan Caaguazú con miras al progreso, innovación y generación de fuentes de trabajo para los pobladores de la zona"
2019-02-02T13:42:30.000Z,"Arrancamos el segundo bloque, con nuestro invitado, #JuanManuelBrunetti, Presidente del Consejo de Administración de la Universidad San Carlos. Vamos a estar hablando de #Innovación en la educación."
2019-01-31T23:59:14.000Z,#DobleE #E En el evento vamos a exponer diferentes metodologías ágiles d innovación con la q pueden contar las instituciones p/ mejorar sus experiencias en el servicio d desarrollo #emprendedor y con microempresarios!Vienen desde Europa #PeterSonderegger y @escorchado11
2019-01-25T14:02:31.000Z,"@isaacgodoyl ""El premio de economía creativa que hoy se entrega es el reconocimiento a los emprendedores que se animan a presentar sus proyectos de innovación social para sus comunidades. Con esto buscamos que las instituciones se consoliden y llevar de ejemplo a todo el país"""
