postDate;responding;sentiment_label
2022-12-29T21:42:57.000Z;Baasssstaaaa ya de panettone!  Algoritmo de Instagram deja de acosarmeeee  y ahora Tía Laura 2x1??!! Enserio????;Negative
2022-12-05T23:49:11.000Z;Por culpa del algoritmo de tiktok ahora me gusta MORAT  No puedo dejar de escuchar ;Negative
2022-12-01T11:18:25.000Z;Quite mi Spoty del negocio porque me alteraban mi algoritmo.Las playlist son sagradas, pueden afectar el orden del universo.;Negative
2022-12-01T11:06:00.000Z;Viene el aguinaldo y aparecen estos tweets. Lo que es el Algoritmo;Neutral
2022-11-30T18:51:10.000Z;Conecte mi Spotify a Alexa en casa. Se fundió el algoritmo, hasta Cristhian Castro en mi wrapped ;Negative
2022-11-17T14:07:41.000Z;Pfffff pero que pelotudez, no es fragilidad, es un problema de manía y ya... a mi me gusta Bronco pero no lo pongás desde mi playlist porque me cagas el algoritmo. Dejen de etiquetar situaciones al pedo...;Negative
2022-11-15T15:33:14.000Z;Algún algoritmo me escuchó decir pistacho #martes;Neutral
2022-11-11T02:09:19.000Z;Dios mio, el twitter no tiene mada de filtro y te salta cada cosa!! Ni lógica tiene su algoritmo.. El porno te salta sin qué ni para qué. ;Negative
2022-11-07T20:00:38.000Z;El algoritmo de tu ano lo que te farreamos llorón!;Negative
2022-11-05T15:12:18.000Z;El algoritmo de Deezer, Jesús,una canción que no escuchas habitualmente y terminas escuchando toda la discografia de Damas Gratis. https://twitter.com/gabsentista/status/1588377840340193281…;Positive
2022-11-03T16:32:46.000Z;Que le gusta la foto, que le gusta el video, que le gusta la historia. Y, algunas veces, puede ser una forma de coqueteo, solo algunas veces. Por lo general, likeo varias historias antes de subir algo, por el tema del algoritmo.;Positive
2022-11-03T00:07:15.000Z;El cf de tw me recomienda gente que no aguanto y eso, pésimo algoritmo;Negative
2022-10-26T09:08:20.000Z;No estoy segura como el algoritmo de mi tiktok sabe que me estoy yendo al gimnasio pero ahora el 75% de mi contenido es de chicas haciendo rutinas de brazos. Not complaining tho!;Positive
2022-10-17T20:22:41.000Z;Acabo de tomarme uno y me aparece este tuit... Que brujería es esta del algoritmo de Twitter!?  https://twitter.com/holasoytamu/status/1582014222405275648…;Negative
2022-10-04T02:59:41.000Z;Che @Twitter hay veces que estoy leyendo un tuit extenso y de onda se actualiza o qué sé yo la página y el tuit desaparece y hule ya, no leo nada.. Gestioname la solución de ese problema en tu algoritmo por favor.. Gracias..;Negative
2022-08-24T17:16:52.000Z;El que está tranqui tranqui hoy es el algoritmo de Twitter ;Positive
2022-08-19T22:27:26.000Z;Alguien sabe porqué @Biggieexpress24 de repente desaparece de IG? Es algún contra algoritmo o algo así, ni col el buscador no aparece.;Negative
2022-08-16T22:50:58.000Z;Todo lo que los confronte, les irrita. Hablan de tolerancia pero no toleran la divergencia, la diferencia… increíble? No. Solo se busca desacreditar y validar sus razones. No es el algoritmo, no les une lo que aman, los une lo que destruye. Silence On ;Negative
2022-08-11T22:23:15.000Z;No creas que un inlfuencer contesta tus comentarios por interés.. Solo Aumenta el engagement con los comentarios en Instagram.Mientras más comentarios y respuestas aparezcan en sus publicaciones, el algoritmo las tomará como interesantes y aumentará tu alcance.;Neutral
2022-08-03T20:07:13.000Z;Facebook se convirtió en una red social tan sorete que el mismo algoritmo te spoilea con memes;Negative
2022-07-27T01:13:30.000Z;Odio el algoritmo de INSTAGRAMQUE PIKO LE PASAAAAA;Negative
2022-07-12T03:30:05.000Z;Que bueno puede llegar a ser el algoritmo en las redes sociales, últimamente ando medio bajón y desmotivado.. hoy entrando a ver tiktoks eran TODOS videos motivacionales, impresionante es, me levantó un poco el ánimo;Positive
2022-06-02T02:33:56.000Z;"querido algoritmo de twitter: dónde están las personas a las que sigo? Si quería consejo de a quien seguir te pedía pero en serio, pará na ya con eso de ""recomendados"" monopolizan mi TL.";Negative
2022-05-26T20:43:12.000Z;Últimamente siento que el único que me entiende es el algoritmo de Soundcloud...;Positive
2022-05-23T01:56:57.000Z;"Según el nuevo algoritmo de YouTube, las partes más vistas del vídeo del Super Bowl de @JLo y @shakira son:-El dance break de Jlo con ""El anillo/Que calor""-Jlo cantando ""Let's Get Loud"" junto a su hija Emme.-Jlo y Shakira cantando ""Let's Get Loud"" y ""Waka Waka"" juntas.";Neutral
2022-05-20T14:42:04.000Z;Obviamente que me importa tres hectáreas de nada el censo argentino pero me quedo re enganchada con todas las historias y memes que surgieron…Encima le di me gusta a uno y el algoritmo me muestra 100 ;Negative
2022-05-07T16:54:36.000Z;El algoritmo detecta amenazas.;Neutral
2022-04-29T17:45:13.000Z;El algoritmo no permite decir que es por la vacu;Negative
2022-04-24T02:39:05.000Z;El algoritmo de esta red es jodido, pero predecible. Falta fuerza de voluntad nomás. Y se está juntando.;Negative
2022-04-22T17:09:07.000Z;¡Me chupa un huevo el algoritmo. Poneme el fucking precio, la puta que te parió!;Negative
2022-03-19T04:49:41.000Z;Uber tiene problemas en todos los países, y depende de las características. En EEUU y Europa son las pocas ganancias d emos conductores y el algoritmo que les hace trabajar varias horas y penaliza a los que no se autoexplotan, casos de acoso, asesinato, etc, hay por todos lados..;Negative
2022-03-16T03:26:22.000Z;“Sad songs for cry for an hour”Gracias algoritmo de YouTube por la ayuda ;Negative
2021-12-30T21:03:21.000Z;Ahora burn twitter burnLa verdad al pedo el escandalo no se vé mi Pikachu, solo un poco vello púbico recortado y eso ya detecta el algoritmo de mierda de instagram ;Negative
2021-12-28T16:59:43.000Z;Impre como el algoritmo de instagram realmente censura segun estética hegemónica.;Negative
2021-12-24T03:28:47.000Z;Cómo puta lo que es el algoritmo de la vida real así para que te des cuenta de lo mucho que te quiero reventar a besos ah;Positive
2021-11-30T02:45:58.000Z;Quiero que el algoritmo de instagram me muestre animalitos nomas ya en vez de random puto pelando fisico en el gym.;Negative
2021-11-28T14:28:00.000Z;"No sé cómo el algoritmo de facebook me sugirió un ""diplomado en provida"". Bueno, soy defensor de la vida, pero no desde la visión de Agustín Laje.";Negative
2021-11-13T13:37:34.000Z;Sigo a todas las cuentas de asado en Ig...y el algoritmo hace su trabajo luego ;Positive
2021-10-27T00:38:38.000Z;Nunca voy a terminar de agradecer al algoritmo de YouTube por ponerme en frente tu vídeo, una niña con hermosos rulos y bonita sonrisa, haciendo llamada a sus haters, quien iba a creer que ahora, tantos años después te admiraría tanto y estaría tan orgullosa de vos +;Positive
2021-10-25T11:02:23.000Z;A veces me da miedo el algoritmo;Negative
2021-09-01T04:08:21.000Z;Ayer tuve mi revancha con Algoritmo y no puedo explicar lo satisfactorio que fue;Positive
2021-08-25T22:34:59.000Z;Algoritmo diagnóstico....;Neutral
2021-08-19T19:19:09.000Z;Regla importante si estudian alguna ingeniería, nunca digan que algoritmo y programación no les va servir nunca;Negative
2021-07-14T19:08:42.000Z;Jjaaaajaaa...el algoritmo de Google translator okañy gueterí hina;Negative
2021-06-26T18:27:31.000Z;Yo literalmente con Algoritmo, inaguantable ko va a ser si vuelvo a llevar qué puta;Negative
2021-06-22T14:15:55.000Z;Mi cerebro ya está de vacaciones, cómo le hago entender que todavía no pasé algoritmo?;Negative
2021-06-21T15:49:43.000Z;Mi vida manejan:El algoritmo de Spotify,El algoritmo de Instagram,Y mi estómago. Me falta el chip de la vacuna y tengo la vida resuelta.;Negative
2021-06-16T21:52:01.000Z;Una materia de mierda nm ya me sobra ALGORITMO hdp;Negative
2021-06-15T23:07:59.000Z;Instant Crush de fondo mientras hago una pausa para seguir entrenando. Maldito seas algoritmo de YouTube;Negative
2021-06-11T16:18:56.000Z;Para cuando el algoritmo que prohiba la publicidad política en redes sociales?;Negative
2021-06-02T22:05:48.000Z;Me declaro fan de mi profe de Algoritmo, todos los días anga le rompo las pelotas y había un error en mi sistema que no encontraba.Entra en el Meet y transmitime la pantalla ko me dijoo, NADIE NINGÚN PROFE NUNCA, le amo.;Positive
2021-05-11T05:16:48.000Z;Yo investigando sobre universidades del extranjero me motivan más a estudiar Algoritmo, esta mierda no puede ser que pueda conmigo.;Negative
2021-04-30T14:39:30.000Z;Y tik tok ni que decir, aguante el algoritmo que solo me tira cosas de michis, anime y  danzateatro.;Positive
2021-04-07T14:49:19.000Z;*fulano ha hecho un comentario sobre tu parcial de Algoritmo*No quería ni entrar a ver. AGRADECIDO CON EL DE ARRIBA xd;Positive
2021-03-30T20:25:48.000Z;Por un desgraciado algoritmo me saltaron las notas que se hacen en las iPad Pro con OneNote y demasiado ya quiero ser la morra de los plumones pero en digital Pero hepyeterei.;Negative
2021-03-25T04:01:12.000Z;Man wtf tik tok puras minas sacándose la tanga, el algoritmo está jodido jajaja messirve;Positive
2021-03-03T01:13:34.000Z;"...controlarlos se diseñen en función de su impacto sobre las personas"".#algoritmo";Negative
2021-02-24T02:58:22.000Z;El algoritmo es PERVERSO en verdad.Ya se que lo sabian pero lo tenia q decir;Negative
2021-02-10T14:32:41.000Z;Que bodrio eliminar fotos viejas del drive, estoy en el 2016 recién. ¿No existe un algoritmo que sepa cuales no me sirven así no pierdo tiempo ni me rompo el corazón de nuevo viendo fotos viejas?;Negative
2021-01-05T23:09:47.000Z;#AclaracionEste asunto de los tops no es por preferencia, es por tiempo y veces de interacción, algoritmo automático...¡Todos son excepcionales!¡Mbarete!;Positive
2020-12-18T18:30:19.000Z;El algoritmo de Facebook jura que yo puedo comprar un departamento 0km de $100mil en adelante.Pura publicidad de eso me sale.Mark, acá uno poniendole agua al shampoo..;Negative
2020-12-15T19:57:09.000Z;"MUERTA. En @Pinterest quise buscar: ""vestido negro corto"", y no me lo permitió porque lo consideró racista, creo... Hay que pulir ese algoritmo o como se llame...";Negative
2020-12-03T10:28:49.000Z;Recuerdo cuando habilité mi Spotify en la pc del negocio y me reventaron las playlist con músicas soretes.Tarde montón en arreglar el algoritmo escuchando 24/7 mis temas.No lo entenderían.;Negative
2020-11-11T20:30:00.000Z;Mientras más republicano sea el. Recinto más votos le. Quita a trump,  en los condados demócratas quito 10% más votos que los. Congresistas en el. Estado, o sea en condados republicanos les fue peor que en los demócratas, y ahí no se aplica el algoritmo;Negative
2020-11-11T19:22:24.000Z;Descubren algoritmo que pasaba un porcentaje de los votos de trump a biden cuando se llegaba a cierta cantidad, mientras mejor le iba a trump más le quitaban votos para dar celos a biden https://twitter.com/ScottFishman/status/1326579936321277952…;Negative
2020-11-07T02:21:01.000Z;Mi algoritmo tiene una crisis de identidad. Se cree cupido. Y lo peor de todo es que lo está logrando.;Negative
2020-10-23T18:07:15.000Z;Mi algoritmo piensa que soy gay;Neutral
2020-10-12T14:40:41.000Z;El nuevo algoritmo de ig me pone gente random primera que te pasaaa?! Me queres confundir ig?;Negative
2020-09-25T02:41:53.000Z;Por qué @instagram cambió el algoritmo del orden de quiénes ven las historias? Qué mierda no le veo más ahí a ella entre los primeros lugares ;Negative
2020-08-18T02:36:43.000Z;"""Un algoritmo decide las subidas de sueldo en Google. Departamentos de atención al cliente analizan la voz del teleoperador para conocer su estado de ánimo. El trabajador es convertido en robot, y el jefe en inteligencia artificial"" https://retina.elpais.com/retina/2020/08/15/innovacion/1597514019_618132.html?utm_source=Facebook&ssm=FB_CM#Echobox=1597666594…";Neutral
2020-07-20T23:50:22.000Z;Maldito algoritmo agora tudo é iPhone, storys, tl... daqui pouco bate alguém aqui na porta oferecendo kkkkkkkkkk;Negative
2020-07-11T16:05:29.000Z;Debo reconocer que buen método de tortura para obligarte a la opción premium en las plataformas de música es que gracias al algoritmo saben qué te gusta y qué no, obviamente te bombardean con lo que no cuando tenés la versión pp o para pobres, que es la que uso;Negative
2020-06-30T15:02:41.000Z;Twitter ya tiene algoritmo o siempre tuvo.? Por que todo es pete, chupa pija, sexo oral, ahre.;Negative
2020-06-07T15:56:29.000Z;No estoy de acuerdo, como cliente amo las tiendas que le ponen el precio a todos sus productos. Y dejó nomás si tengo que esperar una respuesta por el precio. El algoritmo te entiendo, pero podes llegar a las personas también a base de publicidad que es mucho mejor. https://t.co/TvKbDFdpLe;Negative
2020-04-19T21:10:06.000Z;Yo siempre puse el precio de lo que vendo. No importa que. Igual la gente pregunta de nuevo. No digo que sea tu caso. Lo que sí ayuda es al algoritmo de búsqueda para que más personas vean la publicación mientras más se interactuaQue no respondan.. Es por pelotudos ;Negative
2020-04-01T01:17:18.000Z;El algoritmo de IG se pasó por huevos el orden en el que me salen historia y ahora me tira cualquier cosa la putaaaa  A ustedes les pasó lo mismo?;Negative
2020-03-21T17:13:00.000Z;Podes salir de tu casa? Es seguro?Este algoritmo te ayuda a decidir;Neutral
2020-03-21T13:16:48.000Z;Algoritmo para decidir si sales de casa #Covid_19 #coronavirus #CoronavirusPy #covid19;Neutral
2019-11-26T22:14:57.000Z;Ahí lo hemos debatido, fíjate abajo en mi hilo de tweets. Es por el algoritmo de Boxrec.;Neutral
2019-11-26T21:11:40.000Z;En realidad eso es producto del algoritmo que usa Boxrec. La ubicación no es subjetiva como en otros rankings que se arman. Sí se puede achacar como subjetiva la confección del algoritmo. Evidentemente lo hecho en crucero le da muchos puntos.;Neutral
2019-11-09T01:45:47.000Z;Totalmente, podes remplazar al noventa % del funcionariado con un algoritmo que entre en un bucle infinito y no haga nada.;Negative
2019-11-05T02:15:02.000Z;PQ va convencer al Vaticano para que las elecciones de Papas sean con voto electrónico. El algoritmo del humo blanco nomás ya falta.;Negative
2019-09-29T04:44:42.000Z;Ahora que todos duermen... ojalá no amanezca tan de mal humor. Esta semana hasta el algoritmo de Facebook no me quería mostrar nada porque le cagaba a puteadas me divago...- Algoritmo: Mil, mirá este video sobre el CM.- Yo: ¿No te enteraste que el CM ha muerto?Algo así.;Negative
2019-09-03T19:39:17.000Z;El nuevo Algoritmo de la Comunicación Polídtica, cuyos temas serán:  Política y Nuevas Tecnologías Comunicación Gubermamental Medios y Opinión Pública  Big Data Fake News Fotografía Política  Mujer & Política Imagen Deep Fake e Inteligencia Artificial;Neutral
2019-09-03T00:31:36.000Z;Van a venir o no sino saquen Paraguay de su algoritmo kuera;Negative
2019-08-17T17:27:17.000Z;Ntii, esa onda! Yo también cómo le tengo a algoritmo ;Negative
2019-06-30T01:01:14.000Z;Mi algoritmo de Youtube angá!Se fue de Sabina a Eric Clapton (?);Negative
2019-06-08T01:16:48.000Z;En @Twitter falta la función de elegir por medio de un algoritmo que temas prefieres silenciar. Es mera salud mental, no todos estamos en condición que nos aparezca solamente lo peor. Ya Facebook admitió su error cuando hicieron sus experimentos.Por favor cuidemos la salud mental;Negative
2019-06-05T12:47:03.000Z;HARTO ESTOY DEL ALGORITMO DE INSTAGRAM HARTO;Negative
2019-05-22T04:40:26.000Z;Ese algoritmo debe valer una fortuna! Gran siete!;Negative
2019-03-30T14:04:22.000Z;El algoritmo serrucherooo  ;Negative
2019-03-18T23:12:41.000Z;08:08 tuiteaste ahora decime por lo menos si sabés que significa algoritmo, sin googlear. https://t.co/wkGtcvHoVC;Neutral
2019-02-19T12:24:56.000Z;Hoy es Martes 19 de febrero. Hablamos de Queen en los premios Oscar 2019. Demanda a Trump. Marvel y Netflix se despiden. Paraguay tiene reemplazo para Osorio y Whatsapp también se rige por el algoritmo.Escuchá el podcast en Spotify ( o en tu app favorita)https://open.spotify.com/episode/46Vwya08XXAlxGcpFyG3Ae?si=3NK9QDVmQfeUXfxgkVBoOA…;Neutral
2019-01-30T03:38:16.000Z;Ahora que todos duermen... Se me activó el TL con algoritmo o de destacados en Twitter. Lo bueno es que se puede quitar, lo malo que pasado un tiempo se vuelve a activar. Ojo a ese detalle.;Positive
2019-01-04T17:56:14.000Z;En este nuevo año, Instagram stories con su algoritmo me dio a entender que ya no me interesas ;Negative
2018-12-06T14:36:26.000Z;Necesito saber su algoritmo de selección como para me hayan puesto Taki Taki en el número 3 #nopueseeeh;Negative
2018-11-20T00:02:37.000Z;El algoritmo lo hizo de nuevo, todo el universo conspira @nemoaponte;Negative
2018-09-13T18:27:47.000Z;Un algoritmo muestra qué podría derribar 170 casas e inundar 67 cuadras.;Neutral
2018-09-05T13:37:34.000Z;Buenísimo new feature para @Twitter así uno puede saber el nivel tiene cada usuario.  Debe ser muy fácil de hacer con un algoritmo que evalúe los últimos “n” RT, Favs y Tuits creados por cada usuario incluyendo las respuestas . Sería como #CandyCrush más el handicap del Golf;Positive
2018-07-25T19:51:57.000Z;Ada Lovelace, la mujer que ideó el primer algoritmo de la historia 100 años antes de que llegaran las computadoras https://es.gizmodo.com/ada-lovelace-la-mujer-que-ideo-el-primer-algoritmo-de-1827860334?utm_medium=sharefromsite&utm_source=Gizmodo_en_Espanol_twitter… vía @Gizmodo_ES;Neutral
2018-06-08T13:36:28.000Z;Israel Ciencia: El algoritmo que la ciencia desarrolló para crear la dieta perfecta http://unidosxisrael.org/noticias/israel-ciencia-algoritmo-la-ciencia-desarrollo-crear-la-dieta-perfecta/…;Positive
2018-06-02T11:41:46.000Z;Tqm algoritmo de Spotify.;Positive
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;